time;UTC;ID;cloudiness;hpa;rh;rainfall;t_mean;t_dewpoint;wind_speed;wind_direction;snowdepth;radiation;t_min;t_max;lamposumma_v
2015-03-23;0.0;1.0;7.416666666666667;990.8291666666668;93.875;0.9999999999999201;-6.533333333333331;-7.3500000000000005;1.9208333333333334;119.54166666666667;84.41666666666667;47.331250000000004;-8.9;-5.0;0.0
2015-03-24;0.0;1.0;2.5416666666666665;1006.9250000000001;85.16666666666667;0.69999999999968;-9.624999999999998;-11.737499999999999;3.529166666666667;164.70833333333334;86.29166666666667;114.57458333333334;-14.4;-5.7;0.0
2015-03-25;0.0;1.0;4.791666666666667;1018.2541666666667;75.29166666666667;0.0;-7.166666666666653;-11.0625;3.8833333333333333;232.33333333333334;84.68055555555556;75.23229166666667;-14.5;-1.6;0.0
2015-03-26;0.0;1.0;0.625;1024.0416666666667;55.333333333333336;0.0;-4.312499999999979;-12.941666666666668;3.3625000000000003;225.20833333333334;83.54861111111111;126.1475;-8.6;0.2;0.0
2015-03-27;0.0;1.0;5.625;1017.275;65.54166666666667;1.2999999999996001;-5.387499999999991;-11.0375;3.0749999999999997;174.75;83.01388888888889;64.70541666666666;-11.0;-1.2;0.0
2015-03-28;0.0;1.0;5.333333333333333;1004.8958333333334;94.75;4.8999999999978;-2.799999999999985;-3.516666666666667;2.954166666666667;210.125;85.31944444444444;48.87229166666666;-5.6;-0.6;0.0
2015-03-29;0.0;1.0;7.916666666666667;998.1999999999999;95.29166666666667;0.0;-2.2083333333333264;-2.8625000000000003;4.045833333333333;171.16666666666666;86.00694444444444;27.55666666666667;-5.2;-1.1;0.0
2015-03-30;0.0;1.0;7.25;987.9291666666667;96.79166666666667;4.29999999999896;-0.73749999999999;-1.2;3.904166666666667;163.91666666666666;87.85074626865672;25.429166666666664;-1.6;0.2;0.0
2015-03-31;0.0;1.0;7.375;983.4958333333334;97.41666666666667;7.89999999999788;-1.4333333333333254;-1.7708333333333333;2.8000000000000003;123.04166666666667;95.8859649122807;37.50145833333333;-2.3;-0.6;0.0
2015-04-01;0.0;1.0;7.708333333333333;985.8874999999999;97.45833333333333;3.29999999999952;-0.3124999999999953;-0.6833333333333332;2.9875000000000003;170.875;97.02777777777776;72.15895833333333;-1.4;1.2;0.0
2015-04-02;0.0;1.0;7.958333333333333;999.75;96.16666666666667;0.0;-1.2458333333333134;-1.7791666666666668;1.6916666666666667;163.54166666666666;95.88888888888889;74.79583333333333;-2.6;0.3;0.0
2015-04-03;0.0;1.0;7.833333333333333;1010.7458333333334;90.16666666666667;0.0;-1.4458333333333233;-2.8666666666666667;1.5958333333333332;273.7916666666667;93.94444444444444;68.72;-2.8;1.2;0.0
2015-04-04;0.0;1.0;7.791666666666667;1022.0083333333333;93.125;0.0;-0.7708333333333238;-1.7375;2.2875;57.291666666666664;94.13194444444444;37.937916666666666;-2.4;0.9;0.0
2015-04-05;0.0;1.0;3.9166666666666665;1021.1958333333333;78.91666666666667;0.0;0.7291666666666833;-2.779166666666667;2.8166666666666664;142.625;93.52777777777776;139.34270833333332;-2.0;4.6;0.0
2015-04-06;0.0;1.0;6.0;1008.6750000000001;78.58333333333333;1.2999999999999599;1.4625000000000152;-1.9583333333333333;4.829166666666667;220.79166666666666;93.86111111111111;102.39625;-1.7;4.9;0.0
2015-04-07;0.0;1.0;4.708333333333333;997.0708333333333;68.0;0.3;4.658333333333343;-1.1208333333333333;4.3374999999999995;250.375;92.06944444444444;147.93270833333335;-0.8;10.0;0.0
2015-04-08;0.0;1.0;3.2916666666666665;995.5166666666668;68.83333333333333;0.0;1.1333333333333446;-4.0625;7.508333333333333;284.5;89.87412587412588;148.38791666666665;-2.0;4.8;0.0
2015-04-09;0.0;1.0;5.375;998.0833333333334;84.66666666666667;4.89999999999852;-0.733333333333332;-3.170833333333333;2.975;213.875;90.07638888888889;89.06479166666666;-5.3;3.9;0.0
2015-04-10;0.0;1.0;4.5;996.4250000000001;91.54166666666667;2.29999999999952;-3.079166666666661;-4.2625;2.5083333333333333;248.33333333333334;93.34722222222224;68.57125;-7.7;-0.3;0.0
2015-04-11;0.0;1.0;0.25;1006.7875;65.95833333333333;0.0;-2.1333333333333306;-8.0375;3.3874999999999997;245.54166666666666;94.67361111111111;179.431875;-6.8;3.1;0.0
2015-04-12;0.0;1.0;6.25;1001.9625000000001;68.33333333333333;0.0;-0.11249999999999243;-5.395833333333333;2.0458333333333334;133.45833333333334;93.69444444444444;89.145;-8.5;5.1;0.0
2015-04-13;0.0;1.0;7.791666666666667;998.3541666666666;93.45833333333333;9.59999999999844;0.6958333333333447;-0.275;2.3000000000000003;185.91666666666666;91.70833333333331;37.70791666666667;-0.5;1.9;0.0
2015-04-14;0.0;1.0;7.833333333333333;1005.3874999999999;98.33333333333333;4.29999999999916;0.1291666666666771;-0.10833333333333332;2.670833333333333;92.95833333333333;96.79166666666669;50.469166666666666;-1.1;1.7;0.0
2015-04-15;0.0;1.0;7.083333333333333;998.2583333333333;97.29166666666667;2.49999999999944;0.700000000000017;0.30833333333333335;1.5250000000000001;91.41666666666667;95.11888111888112;72.75354166666666;-1.2;3.5;0.0
2015-04-16;0.0;1.0;7.291666666666667;1001.6416666666668;91.58333333333333;1.0999999999998;-0.4791666666666619;-1.6958333333333335;3.6958333333333333;33.833333333333336;94.89583333333331;45.90729166666667;-1.8;0.8;0.0
2015-04-17;0.0;1.0;6.125;1015.9166666666666;79.70833333333333;0.0;1.0875000000000103;-2.1458333333333335;2.475;164.5;94.04195804195804;139.50083333333333;-1.3;4.5;0.0
2015-04-18;0.0;1.0;7.416666666666667;1015.7458333333334;71.08333333333333;0.0;3.6250000000000093;-1.2916666666666667;2.529166666666667;275.9583333333333;91.44444444444444;121.220625;0.7;6.6;0.0
2015-04-19;0.0;1.0;4.541666666666667;1010.8041666666667;69.58333333333333;0.0;2.495833333333342;-2.5875;5.704166666666667;314.375;88.09722222222223;127.27604166666667;-1.9;5.6;0.0
2015-04-20;0.0;1.0;7.125;1016.7083333333334;70.08333333333333;0.0;2.445833333333345;-2.5083333333333333;3.141666666666667;296.3333333333333;85.96527777777777;84.52749999999999;-1.4;6.6;0.0
2015-04-21;0.0;1.0;4.208333333333333;1015.1166666666667;74.04166666666667;0.0;4.195833333333343;-0.125;3.0041666666666664;284.4166666666667;83.37777777777778;135.04895833333333;0.8;7.6;0.0
2015-04-22;0.0;1.0;3.875;999.4375;66.79166666666667;0.0;1.745833333333349;-4.1875;3.970833333333333;284.9583333333333;81.38194444444444;198.10770833333333;-3.6;6.1;0.0
2015-04-23;0.0;1.0;4.791666666666667;990.5458333333335;66.25;0.0;0.5958333333333362;-5.291666666666667;1.6583333333333332;243.58333333333334;80.46527777777777;126.013125;-4.2;4.2;0.0
2015-04-24;0.0;1.0;5.583333333333333;1000.8125;73.25;0.0;-1.9291666666666554;-6.270833333333333;2.9791666666666665;108.54166666666667;80.0;137.32229166666667;-6.3;1.4;0.0
2015-04-25;0.0;1.0;5.958333333333333;1012.5875000000001;70.5;0.0;-2.8999999999999866;-7.7875000000000005;2.0124999999999997;150.29166666666666;79.29166666666667;145.02520833333332;-8.4;1.2;0.0
2015-04-26;0.0;1.0;3.625;1010.5541666666667;65.75;0.0;-1.2000000000000004;-7.008333333333333;2.25;113.875;78.99305555555556;180.998125;-7.4;3.5;0.0
2015-04-27;0.0;1.0;4.583333333333333;1004.9291666666667;79.5;2.0999999999996;-1.312499999999993;-4.845833333333333;1.6875;127.0;79.22916666666667;146.88083333333333;-8.5;4.0;0.0
2015-04-28;0.0;1.0;5.208333333333333;1006.7541666666667;81.5;0.69999999999996;-2.908333333333322;-5.8374999999999995;2.558333333333333;209.83333333333334;81.74125874125875;122.67666666666668;-7.8;-0.1;0.0
2015-04-29;0.0;1.0;3.8333333333333335;1015.3083333333334;66.33333333333333;0.0;-2.5583333333333087;-8.325000000000001;1.5041666666666667;181.75;81.63888888888889;158.22354166666668;-8.6;2.0;0.0
2015-04-30;0.0;1.0;3.6666666666666665;1012.9666666666667;51.083333333333336;0.0;0.3750000000000095;-9.125;2.2958333333333334;227.25;80.57638888888889;221.93541666666667;-7.0;5.3;0.0
2015-05-01;0.0;1.0;6.791666666666667;1010.2541666666666;93.54166666666667;6.99999999999832;0.3958333333333404;-0.6499999999999999;3.5416666666666665;193.625;83.51388888888889;59.56875;-2.6;2.4;0.0
2015-05-02;0.0;1.0;4.708333333333333;1010.6999999999999;81.45833333333333;1.4999999999997602;0.34166666666667567;-2.654166666666667;2.966666666666667;97.83333333333333;83.03472222222223;156.24687500000002;-2.7;2.4;0.0
2015-05-03;0.0;1.0;7.208333333333333;1008.6291666666667;88.75;2.4999999999996003;-1.7208333333333172;-3.3625000000000003;3.8874999999999997;175.16666666666666;86.86805555555556;135.43770833333335;-4.5;0.2;0.0
2015-05-04;0.0;1.0;4.125;1015.5208333333334;56.916666666666664;0.0;-0.26249999999999574;-8.358333333333333;2.25;281.2083333333333;85.72222222222223;195.46145833333333;-4.6;4.1;0.0
2015-05-05;0.0;1.0;6.5;1016.7666666666668;59.666666666666664;0.0;3.2750000000000106;-4.375;3.720833333333333;181.0;83.28472222222223;151.94520833333334;-3.4;7.4;0.0
2015-05-06;0.0;1.0;6.458333333333333;1009.6374999999999;64.79166666666667;0.6999999999998401;5.9833333333333485;-0.39166666666666666;3.75;153.58333333333334;80.06944444444444;139.68375;2.7;9.0;0.9833333333333485
2015-05-07;0.0;1.0;5.833333333333333;1005.1208333333334;92.95833333333333;0.3;5.020833333333347;3.920833333333333;3.4916666666666667;177.25;74.22535211267606;105.54645833333335;2.2;8.9;1.0041666666666957
2015-05-08;0.0;1.0;7.041666666666667;1008.7833333333333;94.79166666666667;9.299999999999278;4.908333333333348;4.1125;1.7;163.95833333333334;70.8913043478261;64.22395833333333;3.0;7.2;1.0041666666666957
2015-05-09;0.0;1.0;8.25;1002.9541666666668;100.0;21.89999999999772;2.316666666666682;2.3125;2.1958333333333333;207.16666666666666;67.47552447552448;39.38625;0.5;4.0;1.0041666666666957
2015-05-10;0.0;1.0;3.375;1010.2333333333335;63.833333333333336;0.0;5.45000000000002;-1.804166666666667;4.45;252.29166666666666;65.94444444444444;263.6670833333333;1.2;9.5;1.4541666666667155
2015-05-11;0.0;1.0;3.3333333333333335;1010.1291666666667;53.375;0.0;6.537500000000011;-2.7375000000000003;3.1166666666666667;220.25;62.826388888888886;259.86895833333335;2.1;10.8;2.9916666666667266
2015-05-12;0.0;1.0;5.625;1001.3041666666667;94.08333333333333;3.79999999999908;2.629166666666675;1.7666666666666666;1.7666666666666666;131.29166666666666;59.63194444444444;80.24291666666666;-0.2;4.6;2.9916666666667266
2015-05-13;0.0;1.0;3.0;1000.4083333333333;72.04166666666667;0.0;6.537500000000004;1.3583333333333334;2.5541666666666667;114.625;56.42361111111112;261.00791666666663;0.2;11.8;4.529166666666731
2015-05-14;0.0;1.0;8.0;998.5083333333333;97.29166666666667;14.59999999999836;0.5333333333333456;0.13333333333333333;5.066666666666666;27.041666666666668;59.11805555555556;63.70229166666667;-0.5;3.5;4.529166666666731
2015-05-15;0.0;1.0;5.916666666666667;1010.1708333333332;79.83333333333333;0.0;0.5958333333333456;-2.625;5.191666666666666;265.5833333333333;60.46527777777778;180.56354166666665;-3.0;4.1;4.529166666666731
2015-05-16;0.0;1.0;7.083333333333333;1015.8333333333334;71.04166666666667;0.0;0.9458333333333494;-3.845833333333333;2.529166666666667;147.41666666666666;58.375;131.93208333333334;-3.4;3.6;4.529166666666731
2015-05-17;0.0;1.0;5.5;1013.5749999999999;70.66666666666667;0.0;1.1958333333333446;-3.7624999999999997;2.3625000000000003;90.91666666666667;57.125;164.34395833333335;-4.1;4.7;4.529166666666731
2015-05-18;0.0;1.0;1.3333333333333333;1011.85;65.5;0.0;2.962500000000015;-3.283333333333333;2.5875;32.833333333333336;55.55555555555556;294.8652083333333;-4.5;7.1;4.529166666666731
2015-05-19;0.0;1.0;7.875;1007.6083333333332;94.125;2.29999999999968;3.4125000000000063;2.525;2.4458333333333333;125.16666666666667;53.201388888888886;67.775625;1.2;5.4;4.529166666666731
2015-05-20;0.0;1.0;7.791666666666667;1007.9000000000001;95.16666666666667;1.59999999999948;3.9583333333333477;3.2291666666666665;2.35;172.16666666666666;48.50694444444444;83.065625;2.2;6.0;4.529166666666731
2015-05-21;0.0;1.0;5.375;1008.9291666666667;95.41666666666667;8.799999999999478;3.9833333333333436;3.279166666666667;2.7708333333333335;207.125;44.67361111111112;132.10625000000002;0.1;8.7;4.529166666666731
2015-05-22;0.0;1.0;2.375;1005.5416666666666;66.625;0.39999999999996;7.116666666666679;0.5083333333333333;3.6374999999999997;207.70833333333334;40.66666666666666;253.55541666666667;0.0;12.5;6.64583333333341
2015-05-23;0.0;1.0;7.166666666666667;993.8458333333333;98.83333333333333;20.59999999999712;2.9125000000000156;2.725;3.9416666666666664;268.125;37.65734265734266;50.20979166666667;0.1;5.5;6.64583333333341
2015-05-24;0.0;1.0;5.708333333333333;1000.8874999999999;75.83333333333333;0.5;2.391666666666673;-1.7625;5.891666666666667;302.8333333333333;37.79166666666666;123.555625;-1.5;5.1;6.64583333333341
2015-05-25;0.0;1.0;1.0;1009.6833333333334;60.958333333333336;0.0;4.791666666666671;-2.629166666666667;2.275;242.41666666666666;34.576388888888886;285.7216666666667;-1.0;10.0;6.64583333333341
2015-05-26;0.0;1.0;3.9166666666666665;1011.3958333333334;59.666666666666664;0.0;7.812500000000003;-0.08333333333333333;1.5583333333333333;150.125;30.84027777777778;234.94083333333333;-0.6;13.9;9.458333333333414
2015-05-27;0.0;1.0;6.416666666666667;1005.7666666666668;84.0;7.39999999999908;8.358333333333336;5.541666666666667;3.0375;108.875;25.31304347826087;102.726875;4.9;13.6;12.816666666666748
2015-05-28;0.0;1.0;7.208333333333333;1000.1791666666667;99.29166666666667;4.19999999999904;5.754166666666684;5.654166666666666;2.220833333333333;177.08333333333334;16.0;89.58833333333332;2.9;7.7;13.570833333333432
2015-05-29;0.0;1.0;3.875;1002.7125000000001;71.95833333333333;0.0;9.112500000000002;3.783333333333333;2.2291666666666665;193.625;13.433333333333334;233.051875;2.5;13.6;17.683333333333437
2015-05-30;0.0;1.0;4.833333333333333;1007.5666666666667;81.83333333333333;3.69999999999972;8.437500000000014;5.3;3.0;205.375;4.417721518987341;201.75479166666665;4.5;12.7;21.12083333333345
2015-05-31;0.0;1.0;4.916666666666667;1007.9958333333334;69.45833333333333;6.99999999999948;10.725000000000014;4.241666666666666;3.016666666666667;137.625;-0.1527777777777778;168.97854166666667;4.4;18.7;26.845833333333466
2015-06-01;0.0;1.0;6.416666666666667;1001.275;87.66666666666667;0.39999999999996;7.841666666666676;5.716666666666666;2.9499999999999997;167.375;-1.0;150.67291666666668;4.7;12.2;29.687500000000142
2015-06-02;0.0;1.0;6.125;996.2875;76.625;5.29999999999956;7.658333333333348;3.470833333333333;5.845833333333334;207.95833333333334;-1.0;146.10770833333333;4.9;11.6;32.34583333333349
2015-06-03;0.0;1.0;6.583333333333333;990.9875000000001;70.125;0.79999999999992;7.391666666666673;2.1958333333333333;2.1999999999999997;177.66666666666666;-1.0;120.48;4.8;9.9;34.73750000000016
2015-06-04;0.0;1.0;5.291666666666667;1000.4625;70.04166666666667;0.39999999999996;6.041666666666686;0.7291666666666666;3.7541666666666664;278.7916666666667;-1.0;175.90312500000002;3.5;8.8;35.779166666666846
2015-06-05;0.0;1.0;4.666666666666667;1009.2624999999999;63.333333333333336;1.1999999999998798;6.387500000000017;-0.4458333333333333;5.116666666666666;282.75;-1.0;232.5722916666667;3.1;12.1;37.16666666666686
2015-06-06;0.0;1.0;5.041666666666667;1010.2583333333333;57.083333333333336;1.6999999999999198;7.866666666666667;-0.85;3.4458333333333333;221.16666666666666;-1.0;198.654375;2.8;12.6;40.03333333333353
2015-06-07;0.0;1.0;6.694444444444444;1002.2041666666668;82.29166666666667;2.49999999999948;6.283333333333348;3.2624999999999997;3.8083333333333336;132.41666666666666;-1.0;122.51041666666667;3.1;10.7;41.316666666666876
2015-06-08;0.0;1.0;5.791666666666667;1015.5124999999999;60.541666666666664;0.0;5.850000000000011;-1.5250000000000001;3.65;327.5833333333333;-1.0;147.22354166666668;2.3;8.8;42.166666666666885
2015-06-09;0.0;1.0;4.458333333333333;1015.4333333333334;57.541666666666664;0.0;8.154166666666676;-0.016666666666666635;4.445833333333334;261.2083333333333;-1.0;195.69208333333333;3.4;12.1;45.32083333333356
2015-06-10;0.0;1.0;2.9166666666666665;1000.9083333333333;55.208333333333336;0.0;9.208333333333343;0.23333333333333336;5.6625000000000005;267.0416666666667;-1.0;238.24979166666665;3.1;15.4;49.5291666666669
2015-06-11;0.0;1.0;4.75;1001.1625;54.916666666666664;0.0;6.96250000000002;-1.8208333333333335;5.3625;302.375;-1.0;217.71541666666667;2.8;11.7;51.49166666666692
2015-06-12;0.0;1.0;3.5833333333333335;1001.3166666666667;49.958333333333336;0.0;7.120833333333342;-3.1125000000000003;3.766666666666667;291.1666666666667;-1.0;248.67291666666665;1.0;12.6;53.61250000000027
2015-06-13;0.0;1.0;3.875;998.625;46.75;0.0;7.175000000000011;-4.004166666666666;3.8791666666666664;288.2916666666667;-1.0;236.0404166666667;0.6;12.1;55.78750000000028
2015-06-14;0.0;1.0;4.541666666666667;999.6041666666666;46.375;0.0;8.237500000000013;-3.0;2.475;215.70833333333334;-1.0;215.20749999999998;2.4;12.5;59.02500000000029
2015-06-15;0.0;1.0;7.166666666666667;997.6208333333334;78.625;5.8999999999996;6.616666666666679;2.75;2.370833333333333;150.0;-1.0;100.07833333333333;3.5;9.4;60.641666666666964
2015-06-16;0.0;1.0;7.416666666666667;1000.8083333333334;92.375;4.999999999999201;4.375000000000004;3.233333333333333;6.291666666666667;339.5416666666667;-1.0;83.45395833333333;3.0;5.9;60.641666666666964
2015-06-17;0.0;1.0;7.0;1009.0958333333333;71.33333333333333;0.0;6.9541666666666755;1.8916666666666666;3.5083333333333333;222.75;-1.0;147.38145833333334;3.9;10.6;62.595833333333644
2015-06-18;0.0;1.0;6.541666666666667;1008.5666666666667;73.66666666666667;0.0;8.250000000000014;3.470833333333333;2.3291666666666666;177.79166666666666;-1.0;201.8535416666667;4.1;13.5;65.84583333333366
2015-06-19;0.0;1.0;4.916666666666667;1009.9041666666667;61.958333333333336;0.3;8.45416666666668;1.1458333333333333;3.0708333333333333;183.45833333333334;-1.0;213.14208333333332;1.4;13.3;69.30000000000034
2015-06-20;0.0;1.0;3.4166666666666665;1015.5416666666666;48.166666666666664;0.0;10.450000000000008;-1.0250000000000001;1.7249999999999999;168.0;-1.0;291.67270833333333;1.0;16.6;74.75000000000034
2015-06-21;0.0;1.0;4.041666666666667;1013.9333333333334;43.583333333333336;0.0;14.366666666666672;1.4583333333333333;2.6958333333333333;171.16666666666666;-1.0;245.91645833333334;7.9;20.0;84.11666666666702
2015-06-22;0.0;1.0;2.9583333333333335;1011.5416666666666;67.0;0.0;15.350000000000017;8.7875;2.529166666666667;138.45833333333334;-1.0;268.3435416666667;6.9;21.9;94.46666666666704
2015-06-23;0.0;1.0;6.916666666666667;1009.9125;73.95833333333333;0.7999999999996801;14.920833333333347;10.049999999999999;2.191666666666667;128.29166666666666;-1.0;106.59708333333333;10.5;18.8;104.38750000000039
2015-06-24;0.0;1.0;7.208333333333333;1007.9916666666667;91.375;9.299999999998441;11.720833333333347;10.262500000000001;1.9958333333333333;110.75;-1.0;97.59541666666667;9.5;14.2;111.10833333333373
2015-06-25;0.0;1.0;6.416666666666667;1001.8125;88.83333333333333;12.19999999999872;13.066666666666672;11.016666666666666;2.3416666666666663;217.0;-1.0;180.478125;9.1;17.2;119.17500000000041
2015-06-26;0.0;1.0;6.291666666666667;1009.6;78.41666666666667;0.39999999999999997;8.587500000000018;4.791666666666667;3.5;42.291666666666664;-1.0;137.45729166666666;3.0;12.1;122.76250000000043
2015-06-27;0.0;1.0;2.625;1010.5208333333334;63.208333333333336;0.0;9.212500000000011;2.0791666666666666;2.35;143.0;-1.0;298.1745833333333;3.1;14.5;126.97500000000045
2015-06-28;0.0;1.0;5.75;1008.5916666666667;69.29166666666667;0.0;10.241666666666676;4.516666666666667;1.4916666666666665;136.95833333333334;-1.0;172.03104166666665;4.5;14.6;132.21666666666712
2015-06-29;0.0;1.0;3.0416666666666665;1009.9000000000001;53.875;0.0;10.112500000000013;0.3791666666666666;3.483333333333333;279.625;-1.0;257.945;3.7;14.3;137.32916666666713
2015-06-30;0.0;1.0;2.6666666666666665;1017.4375;54.833333333333336;0.0;9.966666666666669;0.7416666666666667;1.9208333333333334;120.58333333333333;-1.0;253.59395833333335;3.5;15.5;142.2958333333338
2015-07-01;0.0;1.0;1.6666666666666667;1021.3916666666668;57.583333333333336;0.0;11.100000000000009;2.404166666666667;2.5208333333333335;169.0;-1.0;302.82250000000005;6.4;15.4;148.39583333333383
2015-07-02;0.0;1.0;7.291666666666667;1020.2624999999999;72.75;0.3;12.608333333333341;7.679166666666667;2.0833333333333335;167.33333333333334;-1.0;125.33541666666667;6.4;17.2;156.00416666666717
2015-07-03;0.0;1.0;5.708333333333333;1015.1999999999999;73.5;0.69999999999996;13.254166666666684;8.3375;3.1333333333333333;150.95833333333334;-1.0;212.59541666666667;7.7;16.9;164.25833333333387
2015-07-04;0.0;1.0;4.958333333333333;1018.9333333333334;65.41666666666667;0.0;8.254166666666675;1.9666666666666668;3.1333333333333333;166.0;-1.0;192.45375;3.4;12.3;167.51250000000053
2015-07-05;0.0;1.0;5.125;1021.9333333333334;65.875;0.0;7.412500000000016;1.15;3.016666666666667;179.83333333333334;-1.0;246.9020833333333;3.3;12.3;169.92500000000055
2015-07-06;0.0;1.0;7.583333333333333;1014.2458333333334;89.58333333333333;5.09999999999832;6.741666666666674;5.125;1.875;101.625;-1.0;69.90604166666667;4.1;8.3;171.66666666666723
2015-07-07;0.0;1.0;7.875;1001.8666666666667;99.79166666666667;9.59999999999896;6.170833333333346;6.129166666666666;3.2458333333333336;72.625;-1.0;35.133125;5.2;7.0;172.83750000000057
2015-07-08;0.0;1.0;7.541666666666667;1002.1333333333333;95.75;0.8999999999997599;7.345833333333346;6.695833333333333;2.275;68.25;-1.0;57.29541666666666;4.7;10.1;175.1833333333339
2015-07-09;0.0;1.0;4.791666666666667;1004.9541666666668;63.375;0.0;14.66666666666667;7.195833333333333;3.5500000000000003;88.41666666666667;-1.0;233.38916666666668;8.0;19.2;184.85000000000056
2015-07-10;0.0;1.0;3.0;1009.8625000000001;65.20833333333333;0.0;10.483333333333341;3.841666666666667;2.9166666666666665;66.0;-1.0;271.12666666666667;6.6;15.1;190.3333333333339
2015-07-11;0.0;1.0;6.958333333333333;1014.375;71.875;0.0;10.295833333333343;5.316666666666666;2.5875;48.875;-1.0;151.58291666666668;7.2;13.8;195.62916666666726
2015-07-12;0.0;1.0;3.1666666666666665;1013.4499999999999;66.79166666666667;0.0;11.258333333333342;4.879166666666666;3.1125000000000003;77.70833333333333;-1.0;232.62166666666667;6.2;17.0;201.8875000000006
2015-07-13;0.0;1.0;4.416666666666667;1011.5124999999999;75.125;0.0;8.00416666666667;3.6999999999999997;2.5375;61.875;-1.0;234.7039583333333;4.5;10.9;204.89166666666728
2015-07-14;0.0;1.0;3.2916666666666665;1009.6041666666666;67.625;0.0;9.512500000000005;3.358333333333333;2.2583333333333333;61.041666666666664;-1.0;254.99979166666665;3.9;15.3;209.4041666666673
2015-07-15;0.0;1.0;4.583333333333333;1010.0208333333334;64.95833333333333;0.0;10.02083333333335;3.3833333333333333;1.6375;140.33333333333334;-1.0;232.05625;5.3;14.9;214.42500000000064
2015-07-16;0.0;1.0;6.5;1008.3291666666668;78.16666666666667;3.19999999999968;12.108333333333347;8.079166666666667;2.0416666666666665;236.375;-1.0;184.62125;6.7;17.2;221.53333333333399
2015-07-17;0.0;1.0;5.541666666666667;1009.8000000000001;65.66666666666667;0.0;12.295833333333347;5.5874999999999995;1.5374999999999999;231.625;-1.0;192.83083333333335;7.9;16.5;228.82916666666733
2015-07-18;0.0;1.0;4.958333333333333;1005.2041666666668;61.791666666666664;0.0;14.10416666666668;6.245833333333334;2.466666666666667;155.04166666666666;-1.0;230.36895833333332;9.2;19.2;237.93333333333402
2015-07-19;0.0;1.0;6.333333333333333;999.5;92.83333333333333;14.49999999999944;11.491666666666676;10.345833333333333;2.0;98.25;-1.0;103.2925;9.3;14.6;244.4250000000007
2015-07-20;0.0;1.0;7.875;1002.4875000000001;97.16666666666667;1.09999999999968;9.716666666666677;9.279166666666667;3.045833333333333;45.958333333333336;-1.0;55.909375000000004;8.2;10.8;249.14166666666736
2015-07-21;0.0;1.0;8.0;1006.4875000000001;90.16666666666667;0.0;8.17916666666668;6.629166666666666;2.8041666666666667;53.083333333333336;-1.0;63.60833333333334;6.8;10.0;252.32083333333406
2015-07-22;0.0;1.0;7.875;1006.0166666666668;83.95833333333333;0.3;9.200000000000008;6.495833333333334;1.8791666666666667;44.166666666666664;-1.0;84.50645833333333;6.8;11.6;256.52083333333405
2015-07-23;0.0;1.0;3.9166666666666665;1006.1583333333333;67.83333333333333;0.0;10.504166666666679;4.2625;1.5958333333333334;90.29166666666667;-1.0;205.76916666666668;5.1;14.9;262.0250000000007
2015-07-24;0.0;1.0;1.6666666666666667;1005.725;66.45833333333333;0.0;12.187500000000014;5.404166666666666;2.058333333333333;158.58333333333334;-1.0;252.995;4.7;18.3;269.2125000000007
2015-07-25;0.0;1.0;4.458333333333333;1009.9625000000001;81.95833333333333;0.39999999999996;11.541666666666671;8.420833333333333;2.033333333333333;85.375;-1.0;150.87333333333333;7.1;15.5;275.7541666666674
2015-07-26;0.0;1.0;7.0;1012.8291666666668;88.29166666666667;2.69999999999952;11.120833333333339;9.15;2.8375;87.79166666666667;-1.0;101.54833333333335;7.6;15.6;281.87500000000074
2015-07-27;0.0;1.0;7.75;1003.9875000000001;98.875;12.1999999999972;9.525000000000011;9.341666666666667;3.704166666666667;113.70833333333333;-1.0;20.323333333333334;7.5;11.8;286.4000000000008
2015-07-28;0.0;1.0;6.125;1005.35;91.83333333333333;0.0;13.216666666666674;11.833333333333334;2.795833333333333;161.04166666666666;-1.0;116.42020833333333;10.0;16.4;294.61666666666747
2015-07-29;0.0;1.0;7.166666666666667;1001.0250000000001;99.58333333333333;21.2999999999982;13.062500000000005;12.995833333333335;3.183333333333333;112.0;-1.0;31.650208333333335;10.6;15.0;302.67916666666747
2015-07-30;0.0;1.0;7.625;998.6458333333334;100.0;26.99999999999852;13.900000000000007;13.9;3.1791666666666667;83.04166666666667;-1.0;37.01583333333333;12.2;14.8;311.5791666666675
2015-07-31;0.0;1.0;6.5;1002.5416666666666;93.04166666666667;4.99999999999932;13.220833333333347;12.045833333333334;1.8125;125.625;-1.0;121.99062500000001;11.2;16.9;319.80000000000086
2015-08-01;0.0;1.0;7.666666666666667;1007.4041666666667;95.75;3.99999999999968;10.629166666666675;9.954166666666667;2.5124999999999997;153.16666666666666;-1.0;57.8125;9.0;11.9;325.4291666666675
2015-08-02;0.0;1.0;7.833333333333333;1009.475;93.875;0.49999999999996;10.437500000000016;9.458333333333334;2.0791666666666666;181.375;-1.0;95.624375;8.6;12.7;330.8666666666675
2015-08-03;0.0;1.0;6.75;1013.6500000000001;89.70833333333333;1.59999999999984;10.750000000000014;9.049999999999999;3.033333333333333;328.0416666666667;-1.0;102.34083333333335;9.3;13.7;336.6166666666675
2015-08-04;0.0;1.0;6.833333333333333;1018.4916666666667;82.16666666666667;0.0;10.833333333333348;7.8374999999999995;2.0791666666666666;253.625;-1.0;83.83666666666666;7.2;13.9;342.4500000000009
